,POSTED_DATE,AMOUNT,time_idx
0,2015-12-25,487043.6,0
1,2015-12-28,260893.39,0
2,2016-01-01,6372913.954,1
3,2016-01-03,1610116.185,1
4,2016-01-04,331893.4572,1
5,2016-01-05,2469562.4277777774,1
6,2016-01-06,1287050.882,1
7,2016-01-07,706468.57625,1
8,2016-01-09,343267.35777777777,1
9,2016-01-10,515441.4117662338,1
10,2016-01-12,14701742.88,1
11,2016-01-17,426465.0694936709,1
12,2016-01-18,242803.92047619048,1
13,2016-01-19,4909.08519067908,1
14,2016-01-20,74407.0,1
15,2016-01-24,14868.448235294118,1
16,2016-01-25,57873.46,1
17,2016-01-26,75617.0,1
18,2016-01-30,2293158.3614285714,1
19,2016-01-31,10024.17137060861,1
20,2016-02-01,14678.81052807668,2
21,2016-02-02,161167.4201133977,2
22,2016-02-03,21254.74789699571,2
23,2016-02-04,15171.37,2
24,2016-02-05,11391.325,2
25,2016-02-06,6168.221254019293,2
26,2016-02-07,322155.9268885237,2
27,2016-02-08,133700.4897368421,2
28,2016-02-09,618172.5016666667,2
29,2016-02-10,345177.5780064309,2
30,2016-02-13,20461.984,2
31,2016-02-14,116973.16666666667,2
32,2016-02-17,5977.28402784539,2
33,2016-02-20,7293.68,2
34,2016-02-21,1522.9906250000001,2
35,2016-02-23,42877.272,2
36,2016-02-24,189705.574,2
37,2016-02-26,2244.1666666666665,2
38,2016-02-28,22597.183321107033,2
39,2016-03-01,26425.594772872097,3
40,2016-03-02,25197.965540182515,3
41,2016-03-03,131752.84348148148,3
42,2016-03-06,459477.84472727275,3
43,2016-03-07,321867.4880350781,3
44,2016-03-08,120835.26065934067,3
45,2016-03-09,339113.1209039548,3
46,2016-03-14,160379.43399999998,3
47,2016-03-15,4988.181070386449,3
48,2016-03-23,149854.78333333333,3
49,2016-03-27,41993.831874999996,3
50,2016-03-28,326275.0,3
51,2016-03-29,12509.045257653339,3
52,2016-03-30,772.3693334823591,3
53,2016-03-31,25655.948309583186,3
54,2016-04-03,277299.0603142077,4
55,2016-04-04,20318.389710758376,4
56,2016-04-05,240109.50142156862,4
57,2016-04-06,337908.178125,4
58,2016-04-07,317092.2653718566,4
59,2016-04-10,270855.1390476191,4
60,2016-04-11,129700.39749999999,4
61,2016-04-12,3349.386307298037,4
62,2016-04-18,663091.2211111111,4
63,2016-04-19,342802.30186335405,4
64,2016-04-24,1447.045,4
65,2016-04-26,9902.25003645112,4
66,2016-04-27,931.6767887306578,4
67,2016-04-28,22555.901023925046,4
68,2016-04-29,25.814545454545456,4
69,2016-05-01,248438.53895118413,5
70,2016-05-02,26791.32807410266,5
71,2016-05-03,208530.075,5
72,2016-05-04,278295.2196744186,5
73,2016-05-05,86273.16398847631,5
74,2016-05-06,566129.3876901208,5
75,2016-05-08,496912.396,5
76,2016-05-09,2519282.7,5
77,2016-05-10,79430.94,5
78,2016-05-11,329614.8538068182,5
79,2016-05-16,160641.10870370368,5
80,2016-05-17,3901.370912099276,5
81,2016-05-22,0.01,5
82,2016-05-23,2506.625,5
83,2016-05-24,6460.174169159437,5
84,2016-05-25,332047.5,5
85,2016-05-30,864.1055600837719,5
86,2016-05-31,32255.145171362186,5
87,2016-06-01,216636.87347044918,6
88,2016-06-02,60874.33270386266,6
89,2016-06-03,1968.3176171243942,6
90,2016-06-05,360863.19744186045,6
91,2016-06-06,343867.6420338983,6
92,2016-06-07,291325.2172196827,6
93,2016-06-08,100932.77628318583,6
94,2016-06-09,316267.14323529415,6
95,2016-06-21,52640.74,6
96,2016-06-22,5287.868214558088,6
97,2016-06-23,2434.5984841312534,6
98,2016-06-26,101166.67,6
99,2016-06-27,367681.53729166667,6
100,2016-06-28,815.5228473967684,6
101,2016-06-30,30956.380088188977,6
102,2016-07-01,1882.198288590604,7
103,2016-07-03,288059.47377487563,7
104,2016-07-04,15698.477021276596,7
105,2016-07-05,9191.023381024097,7
106,2016-07-06,497728.1402238806,7
107,2016-07-07,432831.8016883117,7
108,2016-07-08,122744.32673094582,7
109,2016-07-10,250167.9856535558,7
110,2016-07-11,428247.1451020408,7
111,2016-07-12,316666.3421834061,7
112,2016-07-14,25757.206666666665,7
113,2016-07-17,6592.001004366812,7
114,2016-07-18,221366.89857142858,7
115,2016-07-19,1826.4795860916909,7
116,2016-07-24,6227.63,7
117,2016-07-30,24580.661465983492,7
118,2016-07-31,1974.8394523346624,7
119,2016-08-01,278473.4815648633,8
120,2016-08-02,12293.949499440718,8
121,2016-08-03,324056.0501792115,8
122,2016-08-04,105795.00488636363,8
123,2016-08-05,398794.1329867987,8
124,2016-08-07,939026.8460162602,8
125,2016-08-08,264928.9841367437,8
126,2016-08-09,396022.86816513765,8
127,2016-08-11,366132.9550877193,8
128,2016-08-17,5069.880093703148,8
129,2016-08-18,1152.83,8
130,2016-08-21,304335.0856521739,8
131,2016-08-24,71599.73,8
132,2016-08-25,25668.0,8
133,2016-08-28,119653.93999999999,8
134,2016-08-31,6823.714133792675,8
135,2016-09-01,154316.62078665989,9
136,2016-09-02,13924.218420467185,9
137,2016-09-05,56675.17842473316,9
138,2016-09-06,220314.34736842103,9
139,2016-09-07,105699.79076034648,9
140,2016-09-08,323725.1751892797,9
141,2016-09-11,320206.05721393035,9
142,2016-09-12,112535.94205607477,9
143,2016-09-13,354735.3792261905,9
144,2016-09-14,8003.196999462407,9
145,2016-09-18,686835.83375,9
146,2016-09-19,158858.87254545456,9
147,2016-09-22,235706.0,9
148,2016-09-26,285195.78285714285,9
149,2016-09-28,1174356.7705263158,9
150,2016-09-29,6880.54199277305,9
151,2016-09-30,1929.1573214285713,9
152,2016-10-02,178568.87942883046,10
153,2016-10-03,20508.28640744433,10
154,2016-10-04,57133.150296236985,10
155,2016-10-05,122362.0552365416,10
156,2016-10-06,328131.63883158227,10
157,2016-10-09,406711.4219354839,10
158,2016-10-10,301345.96384236455,10
159,2016-10-11,467971.6773809524,10
160,2016-10-17,2026550.8896153844,10
161,2016-10-19,160440.92351851854,10
162,2016-10-23,908.86,10
163,2016-10-25,218972.75454545452,10
164,2016-10-26,5247.805417484389,10
165,2016-10-27,160590.18333333332,10
166,2016-10-30,17564.040769230767,10
167,2016-10-31,5012.038888805775,10
168,2016-11-01,239121.14818608624,11
169,2016-11-02,121718.48648273987,11
170,2016-11-03,181083.32394067798,11
171,2016-11-06,276344.28974763403,11
172,2016-11-07,451202.2590262582,11
173,2016-11-08,89024.02181975737,11
174,2016-11-09,376386.54346902657,11
175,2016-11-17,1279.8400000000001,11
176,2016-11-20,49989.345,11
177,2016-11-22,5651.046561440208,11
178,2016-11-27,111818.58988505747,11
179,2016-11-28,919.3335149774314,11
180,2016-11-29,1371.4541025641026,11
181,2016-11-30,78137.3728312534,11
182,2016-12-01,275323.8954350927,12
183,2016-12-04,3238.50558427762,12
184,2016-12-05,191942.57154411764,12
185,2016-12-06,202130.75267223382,12
186,2016-12-07,257448.0441526467,12
187,2016-12-08,492650.84579787235,12
188,2016-12-11,312236.48888211383,12
189,2016-12-12,22000000.0,12
190,2016-12-18,32187.61142857143,12
191,2016-12-19,728331.205,12
192,2016-12-20,8743.153284197631,12
193,2016-12-21,112294.45148148148,12
194,2016-12-26,16048.692857142858,12
195,2016-12-27,280373.6475,12
196,2016-12-28,115464.66666666667,12
197,2016-12-29,102473.55142857143,12
198,2016-12-30,12531.52682703857,12
199,2016-12-31,1178.9489733889905,12
200,2017-01-02,498639.7323093682,13
201,2017-01-03,15742.401554376658,13
202,2017-01-04,101600.68194630872,13
203,2017-01-05,528717.3415853658,13
204,2017-01-06,349843.88051413884,13
205,2017-01-08,232507.77425132744,13
206,2017-01-09,408434.4105,13
207,2017-01-11,637128.0060326087,13
